epoch,batch,param,grad_mean,grad_std,grad_max
88,,species_heads.0.5.weight,0.0001229604531545192,0.00019599776715040207,0.0006027608760632575
88,,species_heads.0.5.bias,0.00021291228767950088,0.0002713374560698867,0.0009669602732174098
88,,species_heads.0.8.weight,0.0004553752369247377,0.0006674542673863471,0.002195565029978752
88,,species_heads.0.8.bias,0.0009876785334199667,,0.0009876785334199667
89,,clim_branch.conv_layers.0.weight,0.00031272321939468384,0.0006781810079701245,0.011655900627374649
89,,clim_branch.conv_layers.0.bias,6.439222488552332e-10,9.578750015393211e-10,3.2014213502407074e-09
89,,clim_branch.conv_layers.1.weight,0.0037106459494680166,0.005055858287960291,0.018057070672512054
89,,clim_branch.conv_layers.1.bias,0.003121469635516405,0.004146638326346874,0.014601844362914562
89,,clim_branch.conv_layers.4.weight,0.00039702854701317847,0.0006529366946779191,0.005062002222985029
89,,clim_branch.conv_layers.4.bias,9.796963240660261e-11,1.3298467882449927e-10,3.7834979593753815e-10
89,,clim_branch.conv_layers.5.weight,0.0021706274710595608,0.003121071495115757,0.009249364957213402
89,,clim_branch.conv_layers.5.bias,0.0013465401716530323,0.002058889716863632,0.007961769588291645
89,,clim_branch.conv_layers.8.weight,8.478617382934317e-05,0.0001352588296867907,0.0015019025886431336
89,,clim_branch.conv_layers.8.bias,2.8046898137290555e-11,4.8804255775580785e-11,2.801243681460619e-10
89,,clim_branch.conv_layers.9.weight,0.0008742529898881912,0.0012415689416229725,0.005205016583204269
89,,clim_branch.conv_layers.9.bias,0.0007131333695724607,0.0009906473569571972,0.003698382992297411
89,,shared_head.0.weight,8.183401951100677e-05,0.00018806614389177412,0.0020921113900840282
89,,shared_head.0.bias,0.0003688855213113129,0.0007007786189205945,0.002402697457000613
89,,shared_head.3.weight,0.0010563016403466463,0.0018323789117857814,0.009328030049800873
89,,shared_head.3.bias,0.011232554912567139,,0.011232554912567139
89,,species_heads.0.0.weight,0.00017462458345107734,0.00030425350996665657,0.0031967642717063427
89,,species_heads.0.0.bias,1.1056044968427159e-10,1.7835211085781566e-10,9.313225746154785e-10
89,,species_heads.0.1.weight,0.0006488414946943521,0.0009393260697834194,0.0036951678339391947
89,,species_heads.0.1.bias,0.0005195632693357766,0.0007187853334471583,0.0022184911649674177
89,,species_heads.0.4.weight,0.0003021330921910703,0.00048556551337242126,0.0030633509159088135
89,,species_heads.0.4.bias,4.793010432990741e-11,7.378771205157619e-11,2.3283064365386963e-10
89,,species_heads.0.5.weight,0.0011167738121002913,0.0017632506787776947,0.005258879624307156
89,,species_heads.0.5.bias,0.0018675682367756963,0.002398868091404438,0.005556849762797356
89,,species_heads.0.8.weight,0.004009198397397995,0.004085720516741276,0.014952555298805237
89,,species_heads.0.8.bias,0.011232554912567139,,0.011232554912567139
90,,clim_branch.conv_layers.0.weight,2.028215203608852e-05,4.853135396842845e-05,0.0008351352880708873
90,,clim_branch.conv_layers.0.bias,5.260858415567782e-11,7.591446915533595e-11,2.4010660126805305e-10
90,,clim_branch.conv_layers.1.weight,0.0002221723843831569,0.0002595121623016894,0.0005037228111177683
90,,clim_branch.conv_layers.1.bias,0.00017607177142053843,0.00020392755686771125,0.0003848186752293259
90,,clim_branch.conv_layers.4.weight,2.5083374566747807e-05,3.7491372495424e-05,0.0004213651700410992
90,,clim_branch.conv_layers.4.bias,6.760814130757353e-12,9.789874640120377e-12,4.001776687800884e-11
90,,clim_branch.conv_layers.5.weight,0.00011050728062400594,0.0001518875069450587,0.00044783129123970866
90,,clim_branch.conv_layers.5.bias,6.027937342878431e-05,7.964997348608449e-05,0.000300906685879454
90,,clim_branch.conv_layers.8.weight,5.055515885032946e-06,7.707374606980011e-06,7.926920079626143e-05
90,,clim_branch.conv_layers.8.bias,1.7703616350672746e-12,2.4268341242833502e-12,8.640199666842818e-12
90,,clim_branch.conv_layers.9.weight,3.864110112772323e-05,5.415342093328945e-05,0.00018666080723050982
90,,clim_branch.conv_layers.9.bias,2.5469547836109996e-05,3.480451778159477e-05,0.000118255615234375
90,,shared_head.0.weight,3.876345544995274e-06,8.818276910460554e-06,7.394810381811112e-05
90,,shared_head.0.bias,1.2418769983923994e-05,2.534530904085841e-05,9.646506077842787e-05
90,,shared_head.3.weight,5.416878775577061e-05,9.037936251843348e-05,0.0004248480836395174
90,,shared_head.3.bias,0.0001212175702676177,,0.0001212175702676177
90,,species_heads.0.0.weight,1.0092842785525136e-05,1.604359749762807e-05,0.00010341782035538927
90,,species_heads.0.0.bias,6.9402261715367786e-12,1.0913402993806276e-11,4.3655745685100555e-11
90,,species_heads.0.1.weight,4.745666228700429e-05,6.618313636863604e-05,0.00019182910909876227
90,,species_heads.0.1.bias,4.1148403397528455e-05,5.368213896872476e-05,0.0001506928529124707
90,,species_heads.0.4.weight,2.0169800336589105e-05,3.237392957089469e-05,0.00019552221056073904
90,,species_heads.0.4.bias,3.1106228703947636e-12,4.181113788526147e-12,1.4551915228366852e-11
90,,species_heads.0.5.weight,8.130231435643509e-05,0.00010289965575793758,0.00044033475569449365
90,,species_heads.0.5.bias,7.275235111592337e-05,8.31879660836421e-05,0.000315086857881397
90,,species_heads.0.8.weight,0.0002575067919678986,0.0002756008179858327,0.0008121855789795518
90,,species_heads.0.8.bias,0.0001212175702676177,,0.0001212175702676177
91,,clim_branch.conv_layers.0.weight,0.00023514659551437944,0.0006969964597374201,0.018176298588514328
91,,clim_branch.conv_layers.0.bias,4.3382897274568677e-10,5.895329224792079e-10,1.7462298274040222e-09
91,,clim_branch.conv_layers.1.weight,0.002109858440235257,0.0026629038620740175,0.006627319380640984
91,,clim_branch.conv_layers.1.bias,0.0017532825004309416,0.002148456871509552,0.004631035029888153
91,,clim_branch.conv_layers.4.weight,0.00025625445414334536,0.0004010505508631468,0.003500755410641432
91,,clim_branch.conv_layers.4.bias,5.510969458555337e-11,7.345295899297e-11,2.473825588822365e-10
91,,clim_branch.conv_layers.5.weight,0.0013354249531403184,0.001753035350702703,0.004883371759206057
91,,clim_branch.conv_layers.5.bias,0.0006685513653792441,0.0008930943440645933,0.0025845631025731564
91,,clim_branch.conv_layers.8.weight,5.3665240557165816e-05,8.117005199892446e-05,0.0007570593152195215
91,,clim_branch.conv_layers.8.bias,2.0094148567295633e-11,3.0662833383487964e-11,1.4551915228366852e-10
91,,clim_branch.conv_layers.9.weight,0.00042065628804266453,0.0005685342475771904,0.0018687015399336815
91,,clim_branch.conv_layers.9.bias,0.00044315942795947194,0.0006033341051079333,0.002103047911077738
91,,shared_head.0.weight,5.90313138673082e-05,0.0001617360976524651,0.001867771497927606
91,,shared_head.0.bias,0.0002828506112564355,0.0006739635136909783,0.003410954028367996
91,,shared_head.3.weight,0.0011643451871350408,0.0021086514461785555,0.009077992290258408
91,,shared_head.3.bias,0.008327736519277096,,0.008327736519277096
91,,species_heads.0.0.weight,0.00012020743452012539,0.0002025757567025721,0.0018942489987239242
91,,species_heads.0.0.bias,4.281730525690364e-11,7.042672001134065e-11,2.3283064365386963e-10
91,,species_heads.0.1.weight,0.0005397220957092941,0.0007257926044985652,0.002152517205104232
91,,species_heads.0.1.bias,0.0005104137235321105,0.0006894049001857638,0.002361442195251584
91,,species_heads.0.4.weight,0.0002330893330508843,0.0003944506752304733,0.002792618703097105
91,,species_heads.0.4.bias,4.5861980879635666e-11,7.929196188527499e-11,2.3283064365386963e-10
91,,species_heads.0.5.weight,0.0005335286259651184,0.0008561168797314167,0.0026737123262137175
91,,species_heads.0.5.bias,0.001213334733620286,0.0016469290712848306,0.004621812142431736
91,,species_heads.0.8.weight,0.001932024024426937,0.0025859405286610126,0.01004162710160017
91,,species_heads.0.8.bias,0.008327736519277096,,0.008327736519277096
92,,clim_branch.conv_layers.0.weight,0.000264100031927228,0.0006625603418797255,0.011167768388986588
92,,clim_branch.conv_layers.0.bias,5.356923793442547e-10,7.254426503955358e-10,1.9208528101444244e-09
92,,clim_branch.conv_layers.1.weight,0.0024285446852445602,0.0029573121573776007,0.00646247249096632
92,,clim_branch.conv_layers.1.bias,0.0017056880751624703,0.002076392760500312,0.004108906257897615
92,,clim_branch.conv_layers.4.weight,0.0002919408434536308,0.0004445984086487442,0.003750062081962824
92,,clim_branch.conv_layers.4.bias,7.096900844771881e-11,1.0069838018988975e-10,2.837623469531536e-10
92,,clim_branch.conv_layers.5.weight,0.0015481333248317242,0.0021068351343274117,0.007127716671675444
92,,clim_branch.conv_layers.5.bias,0.0010068274568766356,0.0014239017618820071,0.004979888908565044
92,,clim_branch.conv_layers.8.weight,6.336165097309276e-05,0.00010297393600922078,0.0011073503410443664
92,,clim_branch.conv_layers.8.bias,2.2325252757582348e-11,3.487053007455998e-11,1.7462298274040222e-10
92,,clim_branch.conv_layers.9.weight,0.0005048196180723608,0.000711388885974884,0.00286030862480402
92,,clim_branch.conv_layers.9.bias,0.00043705510324798524,0.0005889181047677994,0.0019880167674273252
92,,shared_head.0.weight,4.133769834879786e-05,0.00011731863196473569,0.0019043602515012026
92,,shared_head.0.bias,0.00018301213276572526,0.0004519211361184716,0.0026588730979710817
92,,shared_head.3.weight,0.0005765841342508793,0.0011153614614158869,0.005486606154590845
92,,shared_head.3.bias,0.004600285552442074,,0.004600285552442074
92,,species_heads.0.0.weight,0.0001068199853762053,0.00017978691903408617,0.0015541763277724385
92,,species_heads.0.0.bias,6.399147878255462e-11,9.456652128037035e-11,2.6193447411060333e-10
92,,species_heads.0.1.weight,0.0004040100029669702,0.0005142407026141882,0.001348127261735499
92,,species_heads.0.1.bias,0.0004486969264689833,0.0005706147057935596,0.0016004201024770737
92,,species_heads.0.4.weight,0.00017954688519239426,0.00028829826624132693,0.0017661566380411386
92,,species_heads.0.4.bias,3.161026995712746e-11,5.027173469174251e-11,1.4551915228366852e-10
92,,species_heads.0.5.weight,0.0007270228234119713,0.001121282810345292,0.0033191281836479902
92,,species_heads.0.5.bias,0.0009669457795098424,0.0012547725345939398,0.003257227595895529
92,,species_heads.0.8.weight,0.002581581939011812,0.0033015485387295485,0.00946703553199768
92,,species_heads.0.8.bias,0.004600285552442074,,0.004600285552442074
93,,clim_branch.conv_layers.0.weight,9.090548701351508e-05,0.0002468386373948306,0.006971652153879404
93,,clim_branch.conv_layers.0.bias,2.4078872229438275e-10,2.945696742084891e-10,5.820766091346741e-10
93,,clim_branch.conv_layers.1.weight,0.0009400761919096112,0.0015650332206860185,0.007204876746982336
93,,clim_branch.conv_layers.1.bias,0.0007807674119248986,0.0013240678235888481,0.006170621141791344
93,,clim_branch.conv_layers.4.weight,0.00011517674283822998,0.00017055330681614578,0.0012321090325713158
93,,clim_branch.conv_layers.4.bias,3.106492840743158e-11,4.31381458332325e-11,1.2369127944111824e-10
93,,clim_branch.conv_layers.5.weight,0.0007094515021890402,0.0010195404756814241,0.0034681493416428566
93,,clim_branch.conv_layers.5.bias,0.0004463265067897737,0.0006568938260897994,0.002346212975680828
93,,clim_branch.conv_layers.8.weight,2.4371724066440947e-05,3.890943844453432e-05,0.0003117899759672582
93,,clim_branch.conv_layers.8.bias,9.962697333776305e-12,1.580685408952842e-11,6.366462912410498e-11
93,,clim_branch.conv_layers.9.weight,0.0002550366334617138,0.0003551288100425154,0.0012567235389724374
93,,clim_branch.conv_layers.9.bias,0.0002270446711918339,0.00030729654827155173,0.0010029152035713196
93,,shared_head.0.weight,1.9193816115148365e-05,6.169453263282776e-05,0.0010836839210242033
93,,shared_head.0.bias,8.751120913075283e-05,0.0002213984844274819,0.0011370527790859342
93,,shared_head.3.weight,0.00033448589965701103,0.0006891571683809161,0.003900379640981555
93,,shared_head.3.bias,0.002765545854344964,,0.002765545854344964
93,,species_heads.0.0.weight,4.130987508688122e-05,9.30158348637633e-05,0.0010704969754442573
93,,species_heads.0.0.bias,2.2435386881625163e-11,3.744080739886968e-11,1.4551915228366852e-10
93,,species_heads.0.1.weight,0.0002440919924993068,0.00036633393028751016,0.0018736468628048897
93,,species_heads.0.1.bias,0.00020344849326647818,0.00027002368005923927,0.0007191943586803973
93,,species_heads.0.4.weight,9.490872616879642e-05,0.00016160540690179914,0.001241964171640575
93,,species_heads.0.4.bias,9.209077944660748e-12,1.4015778988796246e-11,3.637978807091713e-11
93,,species_heads.0.5.weight,0.00022946516401134431,0.0003271185851190239,0.0008722746861167252
93,,species_heads.0.5.bias,0.00047441746573895216,0.0006422498263418674,0.0017106005689129233
93,,species_heads.0.8.weight,0.0008963574655354023,0.0010005384683609009,0.0027624766808003187
93,,species_heads.0.8.bias,0.002765545854344964,,0.002765545854344964
94,,clim_branch.conv_layers.0.weight,0.00015745767450425774,0.0003632486623246223,0.004859599284827709
94,,clim_branch.conv_layers.0.bias,2.6261659513693303e-10,3.712601059913112e-10,9.458744898438454e-10
94,,clim_branch.conv_layers.1.weight,0.00129187002312392,0.0016890905098989606,0.0040925717912614346
94,,clim_branch.conv_layers.1.bias,0.0010590206366032362,0.0013465265510603786,0.003278894815593958
94,,clim_branch.conv_layers.4.weight,0.00018781756807584316,0.000280100095551461,0.0022730075288563967
94,,clim_branch.conv_layers.4.bias,4.665423603000818e-11,6.87066584181828e-11,2.9467628337442875e-10
94,,clim_branch.conv_layers.5.weight,0.0009672024752944708,0.0013778181746602058,0.005759609863162041
94,,clim_branch.conv_layers.5.bias,0.0005950586637482047,0.0008009744342416525,0.0029038689099252224
94,,clim_branch.conv_layers.8.weight,4.4604956201510504e-05,6.933696568012238e-05,0.0007729056524112821
94,,clim_branch.conv_layers.8.bias,1.531574866930896e-11,2.2907521365911343e-11,8.731149137020111e-11
94,,clim_branch.conv_layers.9.weight,0.00041296385461464524,0.0005897514056414366,0.0028331391513347626
94,,clim_branch.conv_layers.9.bias,0.0002813751925714314,0.00038222118746489286,0.0014459023950621486
94,,shared_head.0.weight,3.949901292799041e-05,0.0001018579350784421,0.0010504511883482337
94,,shared_head.0.bias,0.00011322606587782502,0.0002288714749738574,0.0009700625669211149
94,,shared_head.3.weight,0.0007188518065959215,0.0014226343482732773,0.005977526772767305
94,,shared_head.3.bias,0.001258359756320715,,0.001258359756320715
94,,species_heads.0.0.weight,0.000115056405775249,0.0002038212987827137,0.002484771190211177
94,,species_heads.0.0.bias,5.935874014539877e-11,1.0490335683455143e-10,5.238689482212067e-10
94,,species_heads.0.1.weight,0.0006621195934712887,0.0009077703580260277,0.0020532547496259212
94,,species_heads.0.1.bias,0.00044385442743077874,0.0005796574987471104,0.0013827299699187279
94,,species_heads.0.4.weight,0.0002492294879630208,0.00045200015301816165,0.0036833558697253466
94,,species_heads.0.4.bias,2.07396322338127e-11,3.41118938651519e-11,8.731149137020111e-11
94,,species_heads.0.5.weight,0.0006654643220826983,0.0013196503277868032,0.005436839070171118
94,,species_heads.0.5.bias,0.0004309382347855717,0.0006743631092831492,0.0018655287567526102
94,,species_heads.0.8.weight,0.0019683605059981346,0.0029216259717941284,0.009547341614961624
94,,species_heads.0.8.bias,0.001258359756320715,,0.001258359756320715
95,,clim_branch.conv_layers.0.weight,5.226100256550126e-05,0.00012549545499496162,0.001787890330888331
95,,clim_branch.conv_layers.0.bias,7.605649443576112e-11,1.072601243934379e-10,2.6193447411060333e-10
95,,clim_branch.conv_layers.1.weight,0.0003934440319426358,0.0005243946216069162,0.00132519262842834
95,,clim_branch.conv_layers.1.bias,0.0002981552679557353,0.00038347108056768775,0.0009258516365662217
95,,clim_branch.conv_layers.4.weight,5.640661402139813e-05,8.237935981014743e-05,0.0006811353960074484
95,,clim_branch.conv_layers.4.bias,1.2928325077155023e-11,1.7357745449309014e-11,5.4569682106375694e-11
95,,clim_branch.conv_layers.5.weight,0.0003242261300329119,0.00044293678365647793,0.001397885149344802
95,,clim_branch.conv_layers.5.bias,0.00020277818839531392,0.0002744398370850831,0.000682319572661072
95,,clim_branch.conv_layers.8.weight,1.3573987416748423e-05,1.9884411813109182e-05,0.000187103811185807
95,,clim_branch.conv_layers.8.bias,4.1593395394556865e-12,5.590535413074749e-12,2.1827872842550278e-11
95,,clim_branch.conv_layers.9.weight,0.00012150203110650182,0.0001600584655534476,0.00047608744353055954
95,,clim_branch.conv_layers.9.bias,0.00010459533223183826,0.0001378459419356659,0.0004553465114440769
95,,shared_head.0.weight,1.5354275092249736e-05,3.6043853469891474e-05,0.0005071321502327919
95,,shared_head.0.bias,8.304990478791296e-05,0.00017128368199337274,0.0009705198463052511
